time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,180.004,0.000,479.000,479.000,0.000,16.000,42.0571179847653625,-72.4077786552839910,O,
15.625,180.004,50.000,479.000,729.000,250.000,0.000,42.0571179847653625,-72.4077786552839910,O,
16.217,180.004,50.000,487.000,729.000,242.000,0.000,42.0569809281532301,-72.4077786681846050,O,
16.810,180.004,50.000,491.000,729.000,238.000,0.000,42.0568438715410906,-72.4077786810852047,O,
17.402,180.004,50.000,494.000,729.000,235.000,0.000,42.0567068149289582,-72.4077786939858186,O,
17.995,180.004,50.000,493.000,729.000,236.000,0.000,42.0565697583168259,-72.4077787068864325,O,
18.587,180.004,50.000,490.000,729.000,239.000,0.000,42.0564327017046864,-72.4077787197870464,O,
19.180,180.004,50.000,490.000,729.000,239.000,0.000,42.0562956450925540,-72.4077787326876461,O,
19.772,180.004,50.000,492.000,729.000,237.000,0.000,42.0561585884804217,-72.4077787455882600,O,
20.365,180.004,50.000,492.000,729.000,237.000,0.000,42.0560215318682822,-72.4077787584888739,O,
20.957,180.004,50.000,492.000,729.000,237.000,0.000,42.0558844752561498,-72.4077787713894736,O,
21.550,180.004,50.000,497.000,729.000,232.000,0.000,42.0557474186440103,-72.4077787842900875,O,
21.796,180.004,50.000,501.000,729.000,228.000,0.000,42.0556905605397446,-72.4077787896419238,O,
22.236,270.003,50.000,493.000,729.000,236.000,0.000,42.0556905650016546,-72.4079158462545962,O,
22.675,270.003,50.000,486.000,729.000,243.000,0.000,42.0556905694635645,-72.4080529028672686,O,
23.115,270.003,50.000,490.000,729.000,239.000,0.000,42.0556905739254745,-72.4081899594799268,O,
23.555,270.003,50.000,494.000,729.000,235.000,0.000,42.0556905783873773,-72.4083270160925991,O,
23.995,270.003,50.000,496.000,729.000,233.000,0.000,42.0556905828492873,-72.4084640727052715,O,
24.435,270.003,50.000,499.000,729.000,230.000,0.000,42.0556905873111972,-72.4086011293179439,O,
24.875,270.003,50.000,500.000,729.000,229.000,0.000,42.0556905917731072,-72.4087381859306163,O,
25.315,270.003,50.000,500.000,729.000,229.000,0.000,42.0556905962350172,-72.4088752425432745,O,
25.755,270.003,50.000,498.000,729.000,231.000,0.000,42.0556906006969271,-72.4090122991559468,O,
26.195,270.003,50.000,494.000,729.000,235.000,0.000,42.0556906051588371,-72.4091493557686192,O,
26.635,270.003,50.000,493.000,729.000,236.000,0.000,42.0556906096207470,-72.4092864123812916,O,
27.075,270.003,50.000,493.000,729.000,236.000,0.000,42.0556906140826499,-72.4094234689939498,O,
27.515,270.003,50.000,492.000,729.000,237.000,0.000,42.0556906185445598,-72.4095605256066222,O,
27.954,270.003,50.000,492.000,729.000,237.000,0.000,42.0556906230064698,-72.4096975822192945,O,
28.394,270.003,50.000,488.000,729.000,241.000,0.000,42.0556906274683797,-72.4098346388319669,O,
28.834,270.003,50.000,484.000,729.000,245.000,0.000,42.0556906319302897,-72.4099716954446393,O,
29.274,270.003,50.000,478.000,729.000,251.000,0.000,42.0556906363921996,-72.4101087520572975,O,
29.714,270.003,50.000,472.000,729.000,257.000,0.000,42.0556906408541096,-72.4102458086699698,O,
30.154,270.003,50.000,471.000,729.000,258.000,0.000,42.0556906453160195,-72.4103828652826422,O,
30.594,270.003,50.000,471.000,729.000,258.000,0.000,42.0556906497779224,-72.4105199218953146,O,
31.034,270.003,50.000,472.000,729.000,257.000,0.000,42.0556906542398323,-72.4106569785079870,O,
31.474,270.003,50.000,474.000,729.000,255.000,0.000,42.0556906587017423,-72.4107940351206452,O,
31.914,270.003,50.000,475.000,729.000,254.000,0.000,42.0556906631636522,-72.4109310917333175,O,
32.354,270.003,50.000,476.000,729.000,253.000,0.000,42.0556906676255622,-72.4110681483459899,O,
32.794,270.003,50.000,476.000,729.000,253.000,0.000,42.0556906720874721,-72.4112052049586623,O,
33.233,270.003,50.000,477.000,729.000,252.000,0.000,42.0556906765493821,-72.4113422615713347,O,
33.673,270.003,50.000,477.000,729.000,252.000,0.000,42.0556906810112920,-72.4114793181839929,O,
34.113,270.003,50.000,477.000,729.000,252.000,0.000,42.0556906854731949,-72.4116163747966652,O,
34.553,270.003,50.000,475.000,729.000,254.000,0.000,42.0556906899351048,-72.4117534314093376,O,
34.993,270.003,50.000,472.000,729.000,257.000,0.000,42.0556906943970148,-72.4118904880220100,O,
35.433,270.003,50.000,468.000,729.000,261.000,0.000,42.0556906988589247,-72.4120275446346682,O,
35.873,270.003,50.000,463.000,729.000,266.000,0.000,42.0556907033208347,-72.4121646012473406,O,
36.313,270.003,50.000,461.000,729.000,268.000,0.000,42.0556907077827447,-72.4123016578600129,O,
36.327,270.003,50.000,460.000,729.000,269.000,0.000,42.0556907079247111,-72.4123060187049816,O,
36.919,0.001,50.000,459.000,729.000,270.000,0.000,42.0558277645374190,-72.4123060155382490,O,
37.512,0.001,50.000,465.000,729.000,264.000,0.000,42.0559648211501198,-72.4123060123715163,O,
38.104,0.001,50.000,470.000,729.000,259.000,0.000,42.0561018777628277,-72.4123060092047837,O,
