time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,180.001,0.000,152.000,152.000,0.000,16.000,42.3997335404378646,-72.5683901324866696,O,
15.625,180.001,50.000,152.000,402.000,250.000,0.000,42.3997335404378646,-72.5683901324866696,O,
16.217,180.001,50.000,151.000,402.000,251.000,0.000,42.3995964838251851,-72.5683901366059132,O,
16.810,180.001,50.000,151.000,402.000,251.000,0.000,42.3994594272125056,-72.5683901407251568,O,
17.402,180.001,50.000,149.000,402.000,253.000,0.000,42.3993223705998261,-72.5683901448444146,O,
17.995,180.001,50.000,148.000,402.000,254.000,0.000,42.3991853139871466,-72.5683901489636582,O,
18.587,180.001,50.000,148.000,402.000,254.000,0.000,42.3990482573744671,-72.5683901530829019,O,
19.180,180.001,50.000,148.000,402.000,254.000,0.000,42.3989112007617805,-72.5683901572021455,O,
19.772,180.001,50.000,151.000,402.000,251.000,0.000,42.3987741441491011,-72.5683901613214033,O,
20.365,180.001,50.000,154.000,402.000,248.000,0.000,42.3986370875364216,-72.5683901654406469,O,
20.957,180.001,50.000,156.000,402.000,246.000,0.000,42.3985000309237421,-72.5683901695598905,O,
21.550,180.001,50.000,157.000,402.000,245.000,0.000,42.3983629743110626,-72.5683901736791341,O,
22.142,180.001,50.000,158.000,402.000,244.000,0.000,42.3982259176983831,-72.5683901777983920,O,
22.735,180.001,50.000,158.000,402.000,244.000,0.000,42.3980888610857036,-72.5683901819176356,O,
23.327,180.001,50.000,159.000,402.000,243.000,0.000,42.3979518044730241,-72.5683901860368792,O,
23.920,180.001,50.000,160.000,402.000,242.000,0.000,42.3978147478603447,-72.5683901901561228,O,
24.512,180.001,50.000,157.000,402.000,245.000,0.000,42.3976776912476652,-72.5683901942753806,O,
25.068,180.001,50.000,152.000,402.000,250.000,0.000,42.3975490896210374,-72.5683901981405057,O,
25.506,270.001,50.000,150.000,402.000,252.000,0.000,42.3975490916376785,-72.5685272547532350,O,
25.943,270.001,50.000,148.000,402.000,254.000,0.000,42.3975490936543196,-72.5686643113659642,O,
26.381,270.001,50.000,145.000,402.000,257.000,0.000,42.3975490956709606,-72.5688013679786934,O,
26.384,270.001,50.000,145.000,402.000,257.000,0.000,42.3975490956848731,-72.5688023137291651,O,
26.976,0.001,50.000,150.000,402.000,252.000,0.000,42.3976861522975739,-72.5688023105067259,O,
27.569,0.001,50.000,154.000,402.000,248.000,0.000,42.3978232089102818,-72.5688023072843009,O,
28.161,0.001,50.000,157.000,402.000,245.000,0.000,42.3979602655229826,-72.5688023040618617,O,
28.754,0.001,50.000,158.000,402.000,244.000,0.000,42.3980973221356905,-72.5688023008394367,O,
29.346,0.001,50.000,158.000,402.000,244.000,0.000,42.3982343787483913,-72.5688022976169975,O,
29.939,0.001,50.000,157.000,402.000,245.000,0.000,42.3983714353610992,-72.5688022943945725,O,
30.531,0.001,50.000,157.000,402.000,245.000,0.000,42.3985084919738000,-72.5688022911721333,O,
31.124,0.001,50.000,156.000,402.000,246.000,0.000,42.3986455485865079,-72.5688022879497083,O,
31.716,0.001,50.000,153.000,402.000,249.000,0.000,42.3987826051992087,-72.5688022847272691,O,
32.309,0.001,50.000,151.000,402.000,251.000,0.000,42.3989196618119166,-72.5688022815048441,O,
32.901,0.001,50.000,149.000,402.000,253.000,0.000,42.3990567184246174,-72.5688022782824049,O,
33.494,0.001,50.000,148.000,402.000,254.000,0.000,42.3991937750373253,-72.5688022750599657,O,
34.086,0.001,50.000,150.000,402.000,252.000,0.000,42.3993308316500261,-72.5688022718375407,O,
34.679,0.001,50.000,151.000,402.000,251.000,0.000,42.3994678882627340,-72.5688022686151015,O,
35.271,0.001,50.000,153.000,402.000,249.000,0.000,42.3996049448754349,-72.5688022653926765,O,
35.827,0.001,50.000,154.000,402.000,248.000,-16.000,42.3997335465021621,-72.5688022623690330,O,
51.327,0.001,0.000,154.000,154.000,0.000,0.000,42.3997335465021621,-72.5688022623690330,O,
